temp_c,temp_f,rain,snow,outerwear,top,bottom,Accessories,overall,,,,,,
-12.2,10,no,no,heavy jacket,sweater,pants,,7,,,,,,
-5.6,22,no,yes,heavy jacket,long sleeve,pants,,72,,,,,,
-1.7,29,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
1.7,35,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
5.0,41,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
6.7,44,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
11.7,53,no,no,light jacket,long sleeve,pants,,5,,,,,,
13.3,56,yes,no,light jacket,long sleeve,pants,,51,,,,,,
17.2,63,yes,no,sweatshirt,tshirt,shorts,,31,,,,,,
18.3,65,no,no,sweatshirt,tshirt,pants,,4,,,,,,
20.6,69,no,no,light jacket,tshirt,shorts,,3,,,,,,
22.2,72,no,no,none,tshirt,pants,,2,,,,,,
23.9,75,yes,no,light jacket,tshirt,shorts,,31,,,,,,
25.6,78,no,no,none,tshirt,shorts,,1,,,,,,
28.3,83,no,no,none,tshirt,shorts,,1,,,,,,
30.0,86,no,no,none,tshirt,shorts,,1,,,,,,
31.7,89,yes,no,none,tshirt,shorts,,11,,,,,,
33.3,92,no,no,none,tshirt,shorts,,1,,,,,,
36.1,97,no,no,none,tshirt,shorts,,1,,,,,,
39.4,103,no,no,none,tshirt,shorts,,1,,,,,,
-15.6,4,no,yes,heavy jacket,long sleeve,pants,,72,,,,,,
-11.7,11,no,yes,heavy jacket,long sleeve,pants,,72,,,,,,
-10.0,14,no,no,heavy jacket,sweater,pants,,7,,,,,,
-7.8,18,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-5.0,23,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-2.2,28,no,no,heavy jacket,sweater,pants,,7,,,,,,
0.6,33,no,no,heavy jacket,sweater,pants,,7,,,,,,
1.7,35,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
6.1,43,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
7.8,46,no,no,heavy jacket,tshirt,pants,,6,,,,,,
10.0,50,yes,no,heavy jacket,tshirt,pants,,6,,,,,,
12.8,55,yes,no,sweatshirt,tshirt,pants,,41,,,,,,
15.0,59,no,no,sweatshirt,tshirt,pants,,4,,,,,,
16.7,62,yes,no,sweatshirt,tshirt,shorts,,31,,,,,,
17.8,64,no,no,sweatshirt,tshirt,shorts,,3,,,,,,
19.4,67,no,no,light jacket,tshirt,shorts,,3,,,,,,
22.2,72,yes,no,light jacket,tshirt,shorts,,31,,,,,,
23.3,74,no,no,none,tshirt,shorts,,1,,,,,,
25.6,78,no,no,none,tshirt,shorts,,1,,,,,,
28.9,84,no,no,none,tshirt,shorts,,1,,,,,,
30.0,86,yes,no,none,tshirt,shorts,,11,,,,,,
31.1,88,no,no,none,tshirt,shorts,,11,,,,,,
32.2,90,no,no,none,tshirt,shorts,,1,,,,,,
33.9,93,no,no,none,tshirt,shorts,,1,,,,,,
34.4,94,yes,no,none,tshirt,shorts,,11,,,,,,
37.2,99,no,no,none,tshirt,shorts,,1,,,,,,
38.3,101,no,no,none,tshirt,shorts,,1,,,,,,
17.2,63,no,no,none,long sleeve,shorts,,8,,,,,,
21.1,70,no,no,none,long sleeve,shorts,,8,,,,,,
-10,14,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-9,15.8,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-8,17.6,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-7,19.4,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-6,21.2,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-5,23,no,yes,heavy jacket,sweater,pants,,72,,,,,,
-4,24.8,yes,no,heavy jacket,sweater,pants,,7,,,,,,
-2,28.4,yes,no,heavy jacket,sweater,pants,,7,,,,,,
0,32,no,no,heavy jacket,sweater,pants,,7,,,,,,
1,33.8,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
2,35.6,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
3,37.4,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
4,39.2,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
5,41,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
6,42.8,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
7,44.6,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
8,46.4,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
9,48.2,no,no,heavy jacket,long sleeve,pants,,7,,,,,,
10,50,yes,no,heavy jacket,long sleeve,pants,,71,,,,,,
11,51.8,yes,no,light jacket,long sleeve,pants,,51,,,,,,
12,53.6,yes,no,light jacket,long sleeve,pants,,51,,,,,,
13,55.4,no,no,light jacket,long sleeve,pants,,5,,,,,,
14,57.2,no,no,light jacket,long sleeve,pants,,5,,,,,,
15,59,yes,no,light jacket,long sleeve,pants,,51,,,,,,
16,60.8,yes,no,sweatshirt,short sleeve,pants,,41,,,,,,
17,62.6,yes,no,sweatshirt,short sleeve,pants,,41,,,,,,
18,64.4,no,no,sweatshirt,short sleeve,pants,,4,,,,,,
19,66.2,no,no,sweatshirt,short sleeve,shorts,,3,,,,,,
20,68,yes,no,sweatshirt,short sleeve,shorts,,31,,,,,,
21,69.8,no,no,none,long sleeve,shorts,,8,,,,,,
22,71.6,yes,no,none,long sleeve,shorts,,81,,,,,,
23,73.4,yes,no,none,long sleeve,shorts,,81,,,,,,
24,75.2,no,no,none,tshirt,pants,,2,,,,,,
25,77,no,no,none,tshirt,pants,,2,,,,,,
26,78.8,yes,no,none,tshirt,shorts,,11,,,,,,
27,80.6,yes,no,none,tshirt,shorts,,11,,,,,,
28,82.4,no,no,none,tshirt,shorts,,1,,,,,,
29,84.2,no,no,none,tshirt,shorts,,1,,,,,,
30,86,no,no,none,tshirt,shorts,,1,,,,,,
31,87.8,yes,no,none,tshirt,shorts,,11,,,,,,
32,89.6,yes,no,none,tshirt,shorts,,11,,,,,,
33,91.4,yes,no,none,tshirt,shorts,,11,,,,,,
34,93.2,no,no,none,tshirt,shorts,,1,,,,,,
35,95,no,no,none,tshirt,shorts,,1,,,,,,
36,96.8,yes,no,none,tshirt,shorts,,11,,,,,,
37,98.6,no,no,none,tshirt,shorts,,1,,,,,,
38,100.4,no,no,none,tshirt,shorts,,1,,,,,,
39,102.2,no,no,none,tshirt,shorts,,1,,,,,,